" [The turnaround] was definitely the mister, Modric added",1
"That aggression is part of it, part of Zidane",1
" There was always a presence about him, a quiet authority It came with the player he was but also the man he is and the coach he wanted to be The apparent timidity hid a toughness to which others testify, a competitiveness",3
" A sense of honour, too  this is a man who publicly spoke out against Marine Le Pen, whom Jacques Chirac called a man of heart and conviction As a footballer people said he was effortless but that was not a description he shared or welcomed",2
 He saw himself as a competitor,1
" Im not there to perform, Im there to win, he said",1
"After his retirement as a player, Zidane remained connected to Madrid For everything he symbolised  the clubs president, Florentino Prez, described him as the most emblematic signing he had ever made  he was useful to have around However he was given roles that were largely empty and did not fulfil him  so he went his own way He wanted to do something real His word",5
" He wanted to winDespite Saturday nights showpiece in Cardiff, the season is not quite over yet",2
" A round of internationals can be found tagged on almost apologetically next weekend, with England involved in a World Cup qualifier against Scotland in Glasgow on Saturday before a friendly in France takes place three days laterA return to France will inevitably evoke memories of another tired tournament campaign coming to an even more cataclysmic end than usual with defeat by Iceland, though it might be more positive to reflect on how much has changed since then When England take on Scotland it will be a year since Euro 2016 kicked off, with France overcoming a stubborn Romania through a late Dimitri Payet goal",3
" Payet was still a West Ham player at the time, and when he scored his next goal a proud Slaven Bilic climbed on the desk in the ITV studio set to express his excitementOn 10 June last year Roy Hodgson was still England manager, about to be frustrated the following day by a 1-1 draw with Russia, Wayne Rooney was still captain, Gareth Southgate was in charge of the under-21s and Sam Allardyce had last been seen dancing the night away in Marbella in celebration of Sunderlands Premier League survival",2
"When it all began to unravel last summer things happened so fast it is hard to believe England are now on their second manager since the tournament ended, and even more ludicrous to consider that Allardyce has had three different employers in the same timeframe, doing as solid a job for Crystal Palace as he had done for Sunderland but crucially bungling the big opportunity in the middle It seems odd that Allardyce is now ostensibly out of the game, his England potential untested, while a manager with a far less impressive club record is learning on the job, though at least Southgates enthusiasm for keynote speaking, pints of wine and making a large amount of money for just a few hours work is unlikely to prove his undoingResults might, but so far England have been making smooth progress",3
" At the half way stage in World Cup qualifying they are four points clear at the top of Group F, the only side still unbeaten, with two of the trickier away trips  Slovakia and Slovenia already out of the way In theory, those games ought to prove the most difficult in what is far from the toughest of groups, though Scotland away will always be uncomfortable for England, even if Gordon Strachans side are in fourth place with two wins from five games",2
" This could reasonably be regarded as Southgates biggest test to date and that should be borne in mind when evaluating the quiet yet determined way in which the manager has gone about his jobPerhaps dropping Rooney was an easy decision, given his limited number of games for Manchester United and his relatively muted impact when played, though Southgate made sure he left the door open for the future It is possible that Rooney might find some form with a run of games for a different club next season and should that happen there would be no obstacle to a return",3
